File_ID,Time,Volt_Mean,Volt_Max,Volt_Min,Volt_Diff,Volt_Std,Temp_Mean,Temp_Max,Temp_Diff,Volt_Drop_Rate,Volt_Diff_Change
1020,12:48:43,3.7029257,3.709,3.698,0.011000156,0.001977085,35.428123,36.3,1.5,0.0012896061,0.0010001659
1020,12:48:44,3.7018363,3.708,3.697,0.010999918,0.0020371259,35.449997,36.3,1.5,0.0010893345,2.3841858e-07
1020,12:48:45,3.7001765,3.706,3.695,0.011000156,0.0022213727,35.459373,36.4,1.6000023,0.0016598701,2.3841858e-07
1020,12:48:46,3.6989717,3.706,3.694,0.012000084,0.0022230644,35.475,36.4,1.6000023,0.0012047291,0.0009999275
1020,12:48:47,3.6984942,3.704,3.694,0.00999999,0.0019331445,35.490623,36.4,1.6000023,0.0004775524,0.0020000935
1020,12:48:48,3.6972208,3.703,3.692,0.011000156,0.0019336684,35.50625,36.4,1.5,0.0012733936,0.0010001659
1020,12:48:49,3.6962454,3.702,3.692,0.00999999,0.0019515344,35.528126,36.4,1.5,0.0009753704,0.0010001659
1020,12:48:50,3.694175,3.7,3.69,0.00999999,0.0019116856,35.534374,36.4,1.5,0.002070427,0.0
1020,12:48:51,3.6930544,3.698,3.688,0.00999999,0.0019204803,35.55,36.4,1.5,0.0011205673,0.0
1020,12:48:52,3.6926742,3.699,3.688,0.010999918,0.0018678415,35.5625,36.4,1.5,0.00038027763,0.0009999275
1020,12:48:53,3.6910667,3.697,3.687,0.00999999,0.0019671477,35.581253,36.5,1.5999985,0.0016074181,0.0009999275
1020,12:48:54,3.6906087,3.696,3.685,0.011000156,0.0019122887,35.59063,36.5,1.5,0.0004580021,0.0010001659
1020,12:48:55,3.689812,3.696,3.685,0.011000156,0.0019314088,35.600002,36.5,1.5,0.0007967949,0.0
1020,12:48:56,3.688659,3.693,3.684,0.009000063,0.0019295198,35.618755,36.5,1.5,0.0011529922,0.0020000935
1020,12:48:57,3.6877625,3.694,3.683,0.010999918,0.0019478439,35.634377,36.5,1.5,0.00089645386,0.001999855
1020,12:48:58,3.6851869,3.691,3.68,0.010999918,0.001940263,35.649998,36.6,1.5999985,0.002575636,0.0
1020,12:48:59,3.684501,3.69,3.68,0.00999999,0.0017952394,35.65625,36.6,1.5999985,0.00068593025,0.0009999275
1020,12:49:00,3.684432,3.689,3.68,0.0089998245,0.0019290018,35.67187,36.6,1.5999985,6.890297e-05,0.0010001659
1020,12:49:01,3.6833365,3.688,3.679,0.009000063,0.0019112179,35.69062,36.6,1.5999985,0.0010955334,2.3841858e-07
1020,12:49:02,3.6827624,3.689,3.678,0.010999918,0.0018669838,35.703117,36.6,1.5999985,0.00057411194,0.001999855
1020,12:49:03,3.6811318,3.686,3.677,0.009000063,0.0017533669,35.718746,36.6,1.5,0.0016305447,0.001999855
1020,12:49:04,3.6796987,3.686,3.675,0.011000156,0.0017647962,35.72187,36.6,1.5,0.0014331341,0.0020000935
1020,12:49:05,3.6786127,3.683,3.674,0.009000063,0.0017561661,35.75,36.7,1.6000023,0.0010859966,0.0020000935
1020,12:49:06,3.6778872,3.683,3.673,0.00999999,0.0018356944,35.76563,36.7,1.6000023,0.00072550774,0.0009999275
1020,12:49:07,3.6763914,3.681,3.672,0.009000063,0.001756518,35.771877,36.7,1.6000023,0.0014958382,0.0009999275
1020,12:49:08,3.6767945,3.682,3.672,0.00999999,0.001724813,35.78438,36.7,1.6000023,0.00040316582,0.0009999275
1020,12:49:09,3.6752746,3.68,3.671,0.009000063,0.0017219844,35.79063,36.7,1.6000023,0.0015199184,0.0009999275
1020,12:49:10,3.6747506,3.68,3.671,0.009000063,0.0017582591,35.800007,36.7,1.6000023,0.00052404404,0.0
1020,12:49:11,3.6725457,3.678,3.667,0.010999918,0.0018786676,35.821877,36.7,1.5,0.002204895,0.001999855
1020,12:49:12,3.671308,3.676,3.667,0.009000063,0.0017294734,35.8375,36.8,1.5999985,0.0012376308,0.001999855
1020,12:49:13,3.6705751,3.676,3.666,0.010000229,0.0017777196,35.856247,36.8,1.5999985,0.0007328987,0.0010001659
1020,12:49:14,3.669268,3.675,3.665,0.00999999,0.0017670878,35.865623,36.8,1.5999985,0.0013072491,2.3841858e-07
1020,12:49:15,3.6683702,3.674,3.664,0.00999999,0.0018283552,35.88125,36.8,1.5999985,0.00089764595,0.0
1020,12:49:16,3.667859,3.673,3.663,0.00999999,0.0016758024,35.887497,36.8,1.5999985,0.00051116943,0.0
1020,12:49:17,3.666738,3.672,3.661,0.010999918,0.001746799,35.906246,36.9,1.7000008,0.0011210442,0.0009999275
1020,12:49:18,3.6654716,3.67,3.661,0.009000063,0.0017367452,35.91875,36.9,1.7000008,0.0012664795,0.001999855
1020,12:49:19,3.6647484,3.67,3.661,0.009000063,0.0015946007,35.9375,36.9,1.7000008,0.00072312355,0.0
1020,12:49:20,3.6651018,3.67,3.661,0.009000063,0.0016109411,35.956253,36.9,1.6000023,0.00035333633,0.0
1020,12:49:21,3.6635673,3.668,3.66,0.007999897,0.0016512634,35.9625,36.9,1.6000023,0.001534462,0.0010001659
1020,12:49:22,3.6629417,3.667,3.659,0.008000135,0.0015481368,35.984375,36.9,1.6000023,0.00062561035,2.3841858e-07
1020,12:49:23,3.662062,3.667,3.658,0.009000063,0.0016288809,35.993748,36.9,1.6000023,0.00087976456,0.0009999275
1020,12:49:24,3.6612449,3.666,3.657,0.0089998245,0.0016877664,35.996876,36.9,1.6000023,0.00081706047,2.3841858e-07
1020,12:49:25,3.6593676,3.664,3.655,0.009000063,0.001685238,36.0125,37.0,1.7000008,0.0018773079,2.3841858e-07
1020,12:49:26,3.6583574,3.663,3.654,0.009000063,0.0017475801,36.021877,37.0,1.7000008,0.0010101795,0.0
1020,12:49:27,3.6578636,3.663,3.653,0.00999999,0.0017216748,36.040627,37.0,1.5999985,0.0004937649,0.0009999275
1020,12:49:28,3.6575403,3.663,3.654,0.009000063,0.0014961411,36.068752,37.0,1.5999985,0.0003232956,0.0009999275
1020,12:49:29,3.656166,3.661,3.651,0.00999999,0.0016496168,36.078125,37.0,1.5999985,0.0013742447,0.0009999275
1020,12:49:30,3.6557696,3.661,3.652,0.009000063,0.0015665112,36.078125,37.0,1.5999985,0.0003964901,0.0009999275
1020,12:49:31,3.6547463,3.659,3.651,0.007999897,0.0016448685,36.09375,37.1,1.699997,0.0010232925,0.0010001659
1020,12:49:32,3.6538901,3.658,3.649,0.009000063,0.001526372,36.106255,37.1,1.699997,0.0008561611,0.0010001659
1020,12:49:33,3.6528542,3.658,3.649,0.009000063,0.0015531654,36.112503,37.1,1.699997,0.0010359287,0.0
1020,12:49:34,3.6520922,3.656,3.647,0.0089998245,0.0015279227,36.134377,37.1,1.699997,0.0007619858,2.3841858e-07
1020,12:49:35,3.6512613,3.655,3.648,0.0069999695,0.0015004512,36.146873,37.1,1.5999985,0.00083088875,0.001999855
1020,12:49:36,3.650635,3.655,3.647,0.007999897,0.001535735,36.1625,37.1,1.5999985,0.0006263256,0.0009999275
1020,12:49:37,3.6496184,3.654,3.646,0.008000135,0.0015811371,36.181248,37.1,1.5999985,0.0010166168,2.3841858e-07
1020,12:49:38,3.6490273,3.653,3.645,0.008000135,0.0015134923,36.187496,37.1,1.5999985,0.00059103966,0.0
1020,12:49:39,3.6482832,3.653,3.645,0.008000135,0.0014731935,36.19062,37.1,1.5999985,0.0007441044,0.0
1020,12:49:40,3.6461692,3.651,3.642,0.009000063,0.0014636385,36.209373,37.2,1.7000008,0.0021140575,0.0009999275
1020,12:49:41,3.6450834,3.649,3.64,0.0089998245,0.0016348506,36.21875,37.2,1.7000008,0.0010857582,2.3841858e-07
1020,12:49:42,3.6448984,3.649,3.641,0.007999897,0.0013610147,36.23125,37.2,1.7000008,0.00018501282,0.0009999275
1020,12:49:43,3.6433525,3.648,3.639,0.009000063,0.0015494878,36.253128,37.2,1.7000008,0.0015459061,0.0010001659
1020,12:49:44,3.6436827,3.649,3.638,0.010999918,0.0016906158,36.25938,37.2,1.6000023,0.00033020973,0.001999855
1020,12:49:45,3.6431084,3.648,3.64,0.007999897,0.0014869842,36.268757,37.2,1.6000023,0.00057435036,0.003000021
1020,12:49:46,3.6415887,3.646,3.637,0.0089998245,0.0014941806,36.281258,37.3,1.7000008,0.00151968,0.0009999275
1020,12:49:47,3.6410646,3.645,3.637,0.007999897,0.0015237164,36.300007,37.3,1.7000008,0.00052404404,0.0009999275
1020,12:49:48,3.6400888,3.644,3.636,0.008000135,0.0014297281,36.306255,37.3,1.7000008,0.00097584724,2.3841858e-07
1020,12:49:49,3.6384482,3.642,3.634,0.007999897,0.0014765591,36.315628,37.3,1.7000008,0.0016405582,2.3841858e-07
1020,12:49:50,3.6380095,3.642,3.634,0.007999897,0.0015004384,36.331253,37.3,1.7000008,0.0004386902,0.0
1020,12:49:51,3.6369703,3.641,3.633,0.008000135,0.0015690996,36.359375,37.3,1.7000008,0.0010392666,2.3841858e-07
1020,12:49:52,3.6360738,3.64,3.632,0.008000135,0.0014303759,36.365623,37.3,1.7000008,0.00089645386,0.0
1020,12:49:53,3.6353583,3.639,3.632,0.0069999695,0.0014110878,36.368748,37.3,1.7000008,0.00071549416,0.0010001659
1020,12:49:54,3.6346076,3.638,3.631,0.0069999695,0.0014019414,36.387497,37.4,1.7000008,0.0007507801,0.0
1020,12:49:55,3.6337023,3.638,3.63,0.007999897,0.0013536043,36.403122,37.4,1.7000008,0.00090527534,0.0009999275
1020,12:49:56,3.6337538,3.638,3.631,0.0069999695,0.0013617155,36.409374,37.4,1.7000008,5.1498413e-05,0.0009999275
1020,12:49:57,3.633713,3.638,3.631,0.0069999695,0.0013727965,36.415627,37.4,1.7000008,4.0769577e-05,0.0
1020,12:49:58,3.6322997,3.636,3.629,0.0069999695,0.0013711873,36.43125,37.4,1.7000008,0.0014133453,0.0
1020,12:49:59,3.6315515,3.636,3.628,0.007999897,0.0014091912,36.443752,37.4,1.7000008,0.0007481575,0.0009999275
1020,12:50:00,3.6300852,3.634,3.626,0.008000135,0.0014136473,36.4625,37.4,1.7000008,0.0014662743,2.3841858e-07
1020,12:50:01,3.6296554,3.633,3.625,0.007999897,0.0015378208,36.46875,37.4,1.7000008,0.0004298687,2.3841858e-07
1020,12:50:02,3.6295974,3.633,3.626,0.0069999695,0.0012657326,36.478127,37.4,1.6000023,5.7935715e-05,0.0009999275
1020,12:50:03,3.6288772,3.633,3.626,0.0069999695,0.0013379118,36.490623,37.5,1.7000008,0.0007202625,0.0
1020,12:50:04,3.62798,3.632,3.625,0.0069999695,0.00143011,36.496876,37.4,1.6000023,0.0008971691,0.0
1020,12:50:05,3.6266556,3.631,3.623,0.008000135,0.0014139382,36.509373,37.5,1.7000008,0.0013244152,0.0010001659
1020,12:50:06,3.6257384,3.63,3.621,0.009000063,0.001534336,36.51875,37.5,1.7000008,0.0009171963,0.0009999275
1020,12:50:07,3.6257327,3.63,3.622,0.008000135,0.0013616235,36.528122,37.5,1.7000008,5.722046e-06,0.0009999275
1020,12:50:08,3.6254423,3.629,3.621,0.007999897,0.0014331392,36.553123,37.5,1.7000008,0.00029039383,2.3841858e-07
1020,12:50:09,3.6244307,3.628,3.621,0.0069999695,0.0013631596,36.559372,37.5,1.7000008,0.00101161,0.0009999275
1020,12:50:10,3.6231804,3.627,3.619,0.008000135,0.0014226447,36.575,37.5,1.7000008,0.001250267,0.0010001659
1020,12:50:11,3.6226904,3.626,3.62,0.006000042,0.0012948962,36.5875,37.5,1.7000008,0.0004899502,0.0020000935
1020,12:50:12,3.621556,3.625,3.618,0.0069999695,0.0015333287,36.596878,37.6,1.7999992,0.0011343956,0.0009999275
1020,12:50:13,3.6220162,3.625,3.618,0.0069999695,0.0013157234,36.603127,37.6,1.699997,0.00046014786,0.0
1020,12:50:14,3.620987,3.625,3.617,0.007999897,0.0012648718,36.609375,37.6,1.699997,0.001029253,0.0009999275
1020,12:50:15,3.6199913,3.624,3.617,0.0069999695,0.0012351918,36.61875,37.6,1.699997,0.000995636,0.0009999275
1020,12:50:16,3.619391,3.623,3.616,0.0069999695,0.0013436361,36.640625,37.6,1.699997,0.000600338,0.0
1020,12:50:17,3.6195207,3.623,3.616,0.0069999695,0.0012692068,36.640625,37.6,1.699997,0.0001296997,0.0
1020,12:50:18,3.659845,3.663,3.658,0.0050001144,0.0010053206,36.656246,37.6,1.699997,0.04032445,0.001999855
1020,12:50:19,3.6644938,3.668,3.663,0.004999876,0.0009561052,36.6625,37.6,1.699997,0.0046486855,2.3841858e-07
1020,12:50:20,3.6678092,3.671,3.666,0.0050001144,0.0009839506,36.668747,37.6,1.699997,0.0033154488,2.3841858e-07
1020,12:50:21,3.6703665,3.673,3.669,0.004000187,0.0009030994,36.675,37.6,1.699997,0.0025572777,0.0009999275
1020,12:50:22,3.672361,3.675,3.67,0.004999876,0.00091569894,36.668747,37.6,1.699997,0.0019943714,0.0009996891
1020,12:50:23,3.6740355,3.677,3.672,0.0050001144,0.00091897085,36.665623,37.6,1.699997,0.0016746521,2.3841858e-07
1020,12:50:24,3.675319,3.678,3.673,0.004999876,0.0008950431,36.6625,37.6,1.699997,0.0012834072,2.3841858e-07
1020,12:50:25,3.6763914,3.68,3.674,0.006000042,0.0009069513,36.6625,37.6,1.699997,0.0010724068,0.0010001659
1020,12:50:26,3.677363,3.68,3.675,0.0050001144,0.00089668995,36.6625,37.6,1.699997,0.0009715557,0.0009999275
1020,12:50:27,3.678176,3.681,3.676,0.004999876,0.0008735109,36.65625,37.6,1.699997,0.00081300735,2.3841858e-07
1020,12:50:28,3.6788964,3.682,3.677,0.004999876,0.0009324716,36.649998,37.6,1.699997,0.00072050095,0.0
1020,12:50:29,3.6795156,3.683,3.677,0.006000042,0.00096202426,36.646873,37.6,1.699997,0.00061917305,0.0010001659
1020,12:50:30,3.6800725,3.683,3.678,0.0050001144,0.0009009391,36.643753,37.6,1.699997,0.0005569458,0.0009999275
1020,12:50:31,3.6805575,3.684,3.678,0.006000042,0.00094242516,36.631252,37.6,1.699997,0.0004849434,0.0009999275
1020,12:50:32,3.6810484,3.684,3.679,0.0050001144,0.0008803494,36.634377,37.6,1.699997,0.00049090385,0.0009999275
1020,12:50:33,3.6813269,3.684,3.679,0.0050001144,0.00088328205,36.63125,37.6,1.699997,0.0002784729,0.0
1020,12:50:34,3.6817183,3.685,3.68,0.004999876,0.0008937701,36.628128,37.6,1.699997,0.0003914833,2.3841858e-07
1020,12:50:35,3.6820593,3.685,3.68,0.004999876,0.00089901336,36.63125,37.6,1.699997,0.00034093857,0.0
1020,12:50:36,3.682332,3.686,3.68,0.006000042,0.0009347213,36.621876,37.6,1.699997,0.00027275085,0.0010001659
1020,12:50:37,3.682594,3.686,3.68,0.006000042,0.0009397794,36.621872,37.6,1.699997,0.00026202202,0.0
1020,12:50:38,3.682895,3.686,3.681,0.0050001144,0.0008716445,36.625,37.6,1.699997,0.00030088425,0.0009999275
1020,12:50:39,3.6831446,3.686,3.681,0.0050001144,0.00088625716,36.63125,37.6,1.699997,0.00024962425,0.0
1020,12:50:40,3.6833208,3.687,3.681,0.006000042,0.0009325353,36.625,37.6,1.699997,0.00017619133,0.0009999275
1020,12:50:41,3.6835306,3.687,3.681,0.006000042,0.00097352645,36.621876,37.6,1.699997,0.00020980835,0.0
1020,12:50:42,3.6837807,3.687,3.682,0.0050001144,0.00092072017,36.625,37.6,1.699997,0.0002501011,0.0009999275
1020,12:50:43,3.6839964,3.687,3.682,0.0050001144,0.0008782605,36.62188,37.6,1.699997,0.00021576881,0.0
1020,12:50:44,3.6841261,3.687,3.682,0.0050001144,0.00090472354,36.621876,37.6,1.699997,0.0001296997,0.0
1020,12:50:45,3.6843188,3.688,3.682,0.006000042,0.00093861745,36.625,37.5,1.5999985,0.00019264221,0.0009999275
1020,12:50:46,3.6844544,3.688,3.682,0.006000042,0.0009845427,36.62188,37.6,1.699997,0.00013566017,0.0
1020,12:50:47,3.6846414,3.688,3.683,0.004999876,0.0009634678,36.628124,37.6,1.699997,0.00018692017,0.0010001659
1020,12:50:48,3.6848047,3.688,3.683,0.004999876,0.0009178667,36.634377,37.6,1.699997,0.00016331673,0.0
1020,12:50:49,3.684964,3.688,3.683,0.004999876,0.000893792,36.63125,37.6,1.699997,0.00015926361,0.0
1020,12:50:50,3.6850946,3.688,3.683,0.004999876,0.0009114076,36.63125,37.6,1.699997,0.00013065338,0.0
1020,12:50:51,3.6852365,3.688,3.683,0.004999876,0.0009133518,36.63125,37.6,1.699997,0.00014185905,0.0
1020,12:50:52,3.6853447,3.689,3.683,0.0059998035,0.00094978994,36.63125,37.6,1.699997,0.000108242035,0.0009999275
1020,12:50:53,3.6854475,3.689,3.683,0.0059998035,0.0009958473,36.63125,37.6,1.699997,0.00010275841,0.0
1020,12:50:54,3.685584,3.689,3.683,0.0059998035,0.0009819269,36.63125,37.6,1.699997,0.00013661385,0.0
1020,12:50:55,3.6857378,3.689,3.683,0.0059998035,0.0009680212,36.63125,37.6,1.699997,0.00015377998,0.0
1020,12:50:56,3.6858854,3.689,3.684,0.004999876,0.00094335247,36.63125,37.6,1.699997,0.0001475811,0.0009999275
1020,12:50:57,3.6859934,3.689,3.684,0.004999876,0.0008976173,36.63125,37.6,1.699997,0.000108003616,0.0
1020,12:50:58,3.686096,3.689,3.684,0.004999876,0.0009300168,36.63125,37.6,1.699997,0.00010251999,0.0
1020,12:50:59,3.6862328,3.69,3.684,0.006000042,0.00093641353,36.6375,37.6,1.699997,0.00013685226,0.0010001659
1020,12:51:00,3.6862953,3.69,3.684,0.006000042,0.0009699428,36.640625,37.6,1.699997,6.246567e-05,0.0
1020,12:51:01,3.6863923,3.69,3.684,0.006000042,0.00096790894,36.637497,37.6,1.699997,9.703636e-05,0.0
1020,12:51:02,3.6864715,3.69,3.684,0.006000042,0.0010081265,36.646873,37.6,1.699997,7.915497e-05,0.0
1020,12:51:03,3.6865685,3.69,3.684,0.006000042,0.0009832297,36.640625,37.6,1.699997,9.703636e-05,0.0
1020,12:51:04,3.6866882,3.69,3.684,0.006000042,0.00097338116,36.646873,37.6,1.699997,0.00011968613,0.0
1020,12:51:05,3.6867793,3.69,3.685,0.0050001144,0.00096909655,36.65,37.6,1.699997,9.10759e-05,0.0009999275
1020,12:51:06,3.6868646,3.69,3.685,0.0050001144,0.0009583257,36.646873,37.6,1.699997,8.535385e-05,0.0
1020,12:51:07,3.6869955,3.69,3.685,0.0050001144,0.0009164592,36.646873,37.6,1.699997,0.0001308918,0.0
1020,12:51:08,3.687069,3.69,3.685,0.0050001144,0.0009476809,36.65,37.6,1.699997,7.343292e-05,0.0
1020,12:51:09,3.6871543,3.691,3.685,0.006000042,0.0009764096,36.659374,37.6,1.699997,8.535385e-05,0.0009999275
1020,12:51:10,3.6872506,3.691,3.685,0.006000042,0.0009591124,36.65625,37.6,1.699997,9.6321106e-05,0.0
1020,12:51:11,3.6873016,3.691,3.685,0.006000042,0.0009592309,36.653122,37.6,1.699997,5.1021576e-05,0.0
1020,12:51:12,3.68737,3.691,3.685,0.006000042,0.0009768034,36.665627,37.6,1.699997,6.842613e-05,0.0
1020,12:51:13,3.6874495,3.691,3.685,0.006000042,0.0009900077,36.6625,37.6,1.5999985,7.939339e-05,0.0
1020,12:51:14,3.6875174,3.691,3.685,0.006000042,0.0010139823,36.671875,37.6,1.5999985,6.7949295e-05,0.0
1020,12:51:15,3.6875625,3.691,3.685,0.006000042,0.0010234148,36.671875,37.6,1.699997,4.506111e-05,0.0
1020,12:51:16,3.6876137,3.691,3.685,0.006000042,0.0010020145,36.675,37.6,1.5999985,5.1259995e-05,0.0
1020,12:51:17,3.6876702,3.691,3.685,0.006000042,0.0010109841,36.675,37.6,1.699997,5.6505203e-05,0.0
1020,12:51:18,3.6877558,3.691,3.685,0.006000042,0.0009984992,36.675,37.6,1.699997,8.559227e-05,0.0
1020,12:51:19,3.6878524,3.691,3.686,0.004999876,0.0009506141,36.68125,37.6,1.5999985,9.6559525e-05,0.0010001659
1020,12:51:20,3.6879258,3.691,3.686,0.004999876,0.0009258955,36.678127,37.6,1.5999985,7.343292e-05,0.0
1020,12:51:21,3.6879768,3.691,3.686,0.004999876,0.0009498704,36.690628,37.6,1.5999985,5.1021576e-05,0.0
1020,12:51:22,3.6880624,3.692,3.686,0.0059998035,0.0009689404,36.690628,37.6,1.5999985,8.559227e-05,0.0009999275
1020,12:51:23,3.6880796,3.692,3.686,0.0059998035,0.0009587829,36.6875,37.6,1.5999985,1.7166138e-05,0.0
1020,12:51:24,3.6881363,3.692,3.686,0.0059998035,0.0009991827,36.687504,37.6,1.5999985,5.6743622e-05,0.0
1020,12:51:25,3.6881883,3.692,3.686,0.0059998035,0.00097628933,36.687504,37.6,1.699997,5.197525e-05,0.0
1020,12:51:26,3.6882849,3.692,3.686,0.0059998035,0.0010079282,36.690624,37.6,1.5999985,9.6559525e-05,0.0
1020,12:51:27,3.688353,3.692,3.686,0.0059998035,0.0009860478,36.696877,37.7,1.7000008,6.818771e-05,0.0
1020,12:51:28,3.688382,3.692,3.686,0.0059998035,0.0009841191,36.696877,37.7,1.7000008,2.8848648e-05,0.0
1020,12:51:29,3.6884217,3.692,3.686,0.0059998035,0.0009823561,36.690628,37.7,1.7000008,3.9815903e-05,0.0
1020,12:51:30,3.6884613,3.692,3.686,0.0059998035,0.0010246008,36.700005,37.7,1.7000008,3.9577484e-05,0.0
1020,12:51:31,3.6885185,3.692,3.686,0.0059998035,0.0010252362,36.700005,37.7,1.7000008,5.722046e-05,0.0
1020,12:51:32,3.6885467,3.692,3.686,0.0059998035,0.0010518867,36.70313,37.7,1.7000008,2.8133392e-05,0.0
1020,12:51:33,3.6886146,3.692,3.686,0.0059998035,0.0010134081,36.70313,37.7,1.7000008,6.7949295e-05,0.0
1020,12:51:34,3.6886544,3.692,3.686,0.0059998035,0.0010249892,36.70313,37.7,1.7000008,3.9815903e-05,0.0
1020,12:51:35,3.6887116,3.692,3.686,0.0059998035,0.0010260044,36.70938,37.7,1.7000008,5.722046e-05,0.0
1020,12:51:36,3.688763,3.692,3.686,0.0059998035,0.0010027874,36.70313,37.7,1.7000008,5.1259995e-05,0.0
1020,12:51:37,3.6888025,3.692,3.687,0.004999876,0.0009915085,36.706253,37.7,1.7000008,3.9577484e-05,0.0009999275
1020,12:51:38,3.6888883,3.693,3.687,0.006000042,0.0010020877,36.70313,37.7,1.7000008,8.583069e-05,0.0010001659
1020,12:51:39,3.6889336,3.693,3.686,0.0069999695,0.0009774216,36.709377,37.7,1.7000008,4.529953e-05,0.0009999275
1020,12:51:40,3.6889791,3.693,3.687,0.006000042,0.00097369734,36.709377,37.7,1.7000008,4.553795e-05,0.0009999275
1020,12:51:41,3.68903,3.693,3.687,0.006000042,0.0009346231,36.718754,37.7,1.7000008,5.0783157e-05,0.0
1020,12:51:42,3.6890411,3.693,3.687,0.006000042,0.0009523791,36.71563,37.7,1.7000008,1.1205673e-05,0.0
1020,12:51:43,3.6890867,3.693,3.687,0.006000042,0.00094937783,36.715633,37.7,1.7000008,4.553795e-05,0.0
1020,12:51:44,3.6891432,3.693,3.687,0.006000042,0.0009782163,36.715626,37.7,1.7000008,5.6505203e-05,0.0
1020,12:51:45,3.6892,3.693,3.687,0.006000042,0.001019942,36.718754,37.7,1.7000008,5.6743622e-05,0.0
1020,12:51:46,3.689234,3.693,3.687,0.006000042,0.0010182861,36.715626,37.7,1.7000008,3.4093857e-05,0.0
1020,12:51:47,3.68929,3.693,3.687,0.006000042,0.0010091913,36.718758,37.7,1.7000008,5.6028366e-05,0.0
1020,12:51:48,3.6892846,3.693,3.687,0.006000042,0.0010192597,36.718754,37.7,1.7000008,5.4836273e-06,0.0
1020,12:51:49,3.6893637,3.693,3.687,0.006000042,0.0009992521,36.72188,37.7,1.7000008,7.915497e-05,0.0
1020,12:51:50,3.689381,3.693,3.687,0.006000042,0.0010127901,36.725006,37.7,1.7000008,1.7166138e-05,0.0
1020,12:51:51,3.6894262,3.693,3.687,0.006000042,0.0010338572,36.72813,37.7,1.7000008,4.529953e-05,0.0
1020,12:51:52,3.6894655,3.693,3.687,0.006000042,0.0010469166,36.725006,37.7,1.7000008,3.9339066e-05,0.0
1020,12:51:53,3.689483,3.693,3.687,0.006000042,0.0010527762,36.72813,37.7,1.7000008,1.7404556e-05,0.0
1020,12:51:54,3.6895165,3.693,3.687,0.006000042,0.0010581907,36.72813,37.7,1.7000008,3.361702e-05,0.0
1020,12:51:55,3.6895561,3.693,3.687,0.006000042,0.0010459243,36.73438,37.7,1.7000008,3.9577484e-05,0.0
1020,12:51:56,3.689573,3.693,3.687,0.006000042,0.0010393693,36.725006,37.7,1.7000008,1.692772e-05,0.0
1020,12:51:57,3.6896245,3.693,3.687,0.006000042,0.0010563013,36.734383,37.7,1.7000008,5.1498413e-05,0.0
1020,12:51:58,3.6896415,3.694,3.687,0.0069999695,0.0010595388,36.737507,37.7,1.7000008,1.692772e-05,0.0009999275
1020,12:51:59,3.6896925,3.694,3.687,0.0069999695,0.0010621841,36.73438,37.7,1.7000008,5.1021576e-05,0.0
1020,12:52:00,3.6897209,3.694,3.687,0.0069999695,0.0010726915,36.737507,37.7,1.7000008,2.8371811e-05,0.0
1020,12:52:01,3.6897376,3.694,3.687,0.0069999695,0.0010636491,36.737507,37.7,1.7000008,1.66893e-05,0.0
1020,12:52:02,3.6897771,3.694,3.687,0.0069999695,0.0010592887,36.74063,37.7,1.7000008,3.9577484e-05,0.0
1020,12:52:03,3.6898286,3.694,3.687,0.0069999695,0.0010278827,36.737507,37.7,1.7000008,5.1498413e-05,0.0
1020,12:52:04,3.6898339,3.694,3.687,0.0069999695,0.0010696575,36.746883,37.7,1.7000008,5.2452087e-06,0.0
1020,12:52:05,3.689914,3.694,3.687,0.0069999695,0.0010301975,36.74063,37.7,1.7000008,8.010864e-05,0.0
1020,12:52:06,3.6899362,3.694,3.688,0.006000042,0.0010094406,36.734383,37.7,1.7000008,2.2172928e-05,0.0009999275
1020,12:52:07,3.6899536,3.694,3.688,0.006000042,0.000990367,36.743755,37.7,1.7000008,1.7404556e-05,0.0
1020,12:52:08,3.6899934,3.694,3.688,0.006000042,0.0010337211,36.746883,37.7,1.7000008,3.9815903e-05,0.0
1020,12:52:09,3.690068,3.694,3.688,0.006000042,0.0010175267,36.743755,37.7,1.7000008,7.4625015e-05,0.0
